mask_file,image_file,volume,illustration_order,family,genus,species,mean_L,mean_a,mean_b,std_L,std_a,std_b,median_L,median_a,median_b,color_diversity,color_spread,hue_concentration,red_intensity,yellow_intensity,green_intensity,blue_intensity,purple_intensity,conspicuousness,distinctiveness_global,distinctiveness_family,distinctiveness_genus
KW_T_423_1_0044R.tif_mask.png,KW_T_423_1_0044R.tif.jpg,1,13,,Convolvulus,Convolvulus arvensis,51.72405411710772,-0.45500725074538484,15.126483256405322,23.295933171926283,6.412188259132051,8.62181898240086,52.572843679912275,-4.262663281987273,11.54917495948067,1.6058188565815374,13.816373964998974,0.10888863442071373,0.0,0.3307,0.2651,0.0,0.0,27.381491043278164,8.68764579523234,,6.508245072484534
KW_T_423_1_0046R.tif_mask.png,KW_T_423_1_0046R.tif.jpg,1,14,,Galanthus,Galanthus nivalis,58.74776560925826,-4.046999971893117,16.803242209192646,12.283198298598354,1.7366145254497811,4.816658328259558,60.73395687211564,-4.033876155937985,14.294563899666665,1.6084021962995132,6.145363549330514,0.0010423333320189743,0.0,0.0,0.5436,0.0,0.0,22.458033281088042,3.3072186187096175,,
KW_T_423_1_0048R.tif_mask.png,KW_T_423_1_0048R.tif.jpg,1,15,,Papaver,Papaver argemone,59.49093569559476,6.4676638590149755,17.85688830420213,10.779028107956691,15.980654806103813,3.6892649379321556,61.02055330321741,-1.7033353066097825,16.461613451835802,1.5938356533500384,6.833601539444973,0.12877307503389268,0.4079,0.0,0.2754,0.0,0.0,27.306443083022756,1.6084403202347288,,1.0791054000997953
KW_T_423_1_0050R.tif_mask.png,KW_T_423_1_0050R.tif.jpg,1,16,,Ajuga,Ajuga reptans,57.27777303163291,-2.6685354404026915,10.041671081492778,12.691324760167142,1.3412699600316758,8.37158677361573,54.23366314935838,-3.3518203181188504,13.43941381561981,1.6092973555363197,5.743465305674674,0.3881808118230141,0.0,0.0,0.2596,0.0,0.0,18.162732223859408,6.125199756576195,,10.4133999938103
KW_T_423_1_0052R.tif_mask.png,KW_T_423_1_0052R.tif.jpg,1,17,Papaveraceae,Corydalis,Corydalis solida,50.60986419945439,-3.3121126783010273,14.66691403249751,22.401984648488156,2.5068965951900353,6.619264497169968,54.798074075589724,-3.737110875312663,15.346934954051076,1.6089897730292244,13.231034062490659,0.003107221660575088,0.0,0.0,0.5288,0.0,0.0,26.265393609275826,5.146938379858523,,
KW_T_423_1_0054R.tif_mask.png,KW_T_423_1_0054R.tif.jpg,1,18,,Ornithopus,Ornithopus perpusillus,51.69782040712849,-2.746126614334988,15.957106632944955,23.450338936025364,2.4938056194158738,9.135830956738499,53.637015527723946,-2.1494286264511313,13.841985050417525,1.6061001779899295,13.349887793943875,0.004283916804281085,0.0,0.0,0.3201,0.0,0.0,27.684018279519428,6.27805254583724,,
KW_T_423_1_0056R.tif_mask.png,KW_T_423_1_0056R.tif.jpg,1,19,,Bellis,Bellis perennis,56.454288681531,-4.689005651740059,18.47219564412324,13.602681606259996,2.318593227848091,8.107220868855533,55.3024812181403,-3.9909770014650183,16.14746381807172,1.6047727328564458,7.286586691791764,0.0029110139168033733,0.0,0.0,0.5879000000000001,0.0,0.0,23.86611866127669,4.7378318167045945,,
KW_T_423_1_0058R.tif_mask.png,KW_T_423_1_0058R.tif.jpg,1,20,,Dactylorhiza,Dactylorhiza praetermissa,56.171547821217935,-2.3260796518630156,17.09483153554965,10.045020565052287,5.6743402579115525,5.818541120106968,56.17172149859925,-3.8394574339340535,16.158820515688905,1.60922099162722,5.130394840951045,0.0820313271219274,0.0,0.0,1.0813000000000001,0.0,0.0,21.458836766725238,3.9167415312528107,,3.531551078635875
KW_T_423_1_0060R.tif_mask.png,KW_T_423_1_0060R.tif.jpg,1,21,,Lycopus,Lycopus europaeus,52.163748709375696,-3.727541067529702,14.075891725777186,22.701500280217044,2.69596036647877,5.133550280677385,58.092181407787,-4.317939972074108,16.390636509936602,1.6091347079434388,13.33353839191081,0.009904383447638665,0.0,0.0,0.4981,0.0,0.0,26.23919307637356,2.9731813850863023,,
KW_T_423_1_0062R.tif_mask.png,KW_T_423_1_0062R.tif.jpg,1,22,,Valeriana,Valeriana officinalis,49.715360295132314,0.3542805668553571,10.202461520469356,22.80657457133043,4.851092746483984,4.400642990723072,54.88492808489712,-1.9800583706045365,10.187574239846358,1.6090316671483718,12.585429290347358,0.1207583455719049,0.0,0.0,0.0,0.0,0.0,23.491693132713955,7.550833328726416,,13.174491304275746
KW_T_423_1_0064R.tif_mask.png,KW_T_423_1_0064R.tif.jpg,1,23,,Lonicera,Lonicera periclymenum,59.40362179804243,5.937460159185305,13.1199601642011,12.43743006713015,12.05707077568067,6.7449256941417834,62.42544284497052,-2.798185869279486,10.600435270743958,1.6059143616059917,4.454711074545049,0.24886494576398355,0.321,0.0,0.5689,0.0,0.0,24.146208711343927,6.454870896922836,,
KW_T_423_1_0066R.tif_mask.png,KW_T_423_1_0066R.tif.jpg,1,24,,Aethusa,Aethusa cynapium,49.715016482366444,-2.083615623274702,12.17365717224398,21.91564954834274,1.496682122445548,4.85464722384929,57.115921883421954,-2.414534292658694,12.755906723620285,1.608570038203155,13.191911983062353,0.0015302450022982583,0.0,0.0,0.2559,0.0,0.0,23.52792301295281,4.222937037967475,,
KW_T_423_1_0068R.tif_mask.png,KW_T_423_1_0068R.tif.jpg,1,25,,Adoxa,Adoxa moschatellina,49.5716427250244,-3.3259459041571353,14.337289264205275,24.369452076531143,3.1329292635427777,5.62379024866809,49.59249825100943,-1.7806997553991954,15.653477369675786,1.609347801180681,12.830874731382913,0.010262501147890846,0.0,0.0,0.5367,0.0,0.0,27.700522581327434,9.85637683634267,,
KW_T_423_1_0070R.tif_mask.png,KW_T_423_1_0070R.tif.jpg,1,26,,Ranunculus,Ranunculus bulbosus,60.27081729705474,-5.35870151208268,25.687351785516967,26.47695592798896,3.8000056005654024,18.729473060635023,75.03916550162542,-3.456043307070046,16.535346051338177,1.5902089063053897,14.474810364789938,0.002735118828929295,0.0,0.0,0.7141,0.0,0.0,39.41779124021521,15.711721782248219,,14.068160052358952
KW_T_423_1_0072R.tif_mask.png,KW_T_423_1_0072R.tif.jpg,1,27,,Cardamine,Cardamine pratensis,51.47841512966381,-2.786558872156551,15.311708797462106,25.014788050357975,2.982336661465848,7.591114894879464,56.582405559639206,-1.1621713867937582,14.956464000763482,1.6084619413153416,12.491576683248192,0.004805946341073564,0.0,0.0,0.5451999999999999,0.0,0.0,28.988154403646725,3.1538914259011097,,2.8855111841007397
KW_T_423_1_0074R.tif_mask.png,KW_T_423_1_0074R.tif.jpg,1,28,,Erodium,Erodium cicutarium,52.6825496835606,0.45458461977124265,15.369626584451954,24.009218079189328,8.393140606687307,9.71058077424518,63.49421717226363,0.06626443337625787,11.373695053898512,1.606794084901021,9.831940300659097,0.15449251456007984,0.0,0.0,0.5824,0.0,0.0,29.800886138311984,6.547972696293305,,10.048977709414658
KW_T_423_1_0076R.tif_mask.png,KW_T_423_1_0076R.tif.jpg,1,29,,Pilosella,Pilosella officinarum,55.693452647218045,-5.483843957250356,22.522181515604824,24.34498472797794,3.3413500530399514,12.660264145226858,57.855098693502164,-4.80499550025648,18.24720920995786,1.600984807040861,15.975748261385359,0.0018175062478036352,0.0,0.0,0.9321999999999999,0.0,0.0,33.874702625464614,4.0589932056122064,,
KW_T_423_1_0078R.tif_mask.png,KW_T_423_1_0078R.tif.jpg,1,30,,Urtica,Urtica dioica,49.68464702123785,-4.171756288976137,13.799477682699585,23.434969163700305,2.663399371762393,6.543585206774549,48.34380563871657,-5.378617937816882,12.62224123311549,1.6091201287160801,12.907620663262472,0.009973680500946824,0.0,0.0,0.2752,0.0,0.0,26.71593515879918,12.229737801307374,,
KW_T_423_1_0080R.tif_mask.png,KW_T_423_1_0080R.tif.jpg,1,31,,Verbena,Verbena officinalis,47.511061158123,-2.069978099471952,12.59102960800673,21.517350957324187,1.2835705607547157,4.743526653086964,51.012433743496125,-2.2133038918019774,12.131234619918455,1.6091840296246855,12.263131878805213,0.007528633826253128,0.0,0.0,0.0,0.0,0.0,23.556747143402802,9.370681163158954,,8.651553613637985
KW_T_423_1_0082R.tif_mask.png,KW_T_423_1_0082R.tif.jpg,1,32,,Eriophorum,Eriophorum angustifolium,48.409680804752234,-0.34704294808154823,13.35835344215758,21.275424145542427,1.3318376341027,4.366899925763966,51.86599082818773,-0.20484164803546784,13.878754958225976,1.608625009009494,12.124484853195032,0.004753794462425409,0.0,0.0,0.0,0.0,0.0,24.151069921202183,8.051396494922713,,1.1702723397709462
KW_T_423_1_0084R.tif_mask.png,KW_T_423_1_0084R.tif.jpg,1,33,,Galium,Galium verum,64.37910640935404,-3.7853210479863506,28.595417177802773,14.542211965178282,3.670952727905763,14.637117061717008,66.27359062448707,-2.133055701819525,16.535266675372156,1.596582281710441,7.544821623686819,0.002426412362503294,0.0,0.3563,0.4165,0.0,0.0,34.31876334152664,6.8643684724581195,,8.91872796054034
KW_T_423_1_0086R.tif_mask.png,KW_T_423_1_0086R.tif.jpg,1,34,,Cynoglossum,Cynoglossum officinale,57.065611999122886,2.9813005793888987,16.304878292531956,10.587808408742248,14.217655072323433,8.213472417790218,56.6058226768679,-3.512701007933248,11.212190710096454,1.600130311353536,7.150896773317171,0.18731939235857353,0.3571,0.0,0.3137,0.0,0.0,24.75311449203724,6.027952346159356,,
KW_T_423_1_0088R.tif_mask.png,KW_T_423_1_0088R.tif.jpg,1,35,,Scandix,Scandix pecten-veneris,60.10692001234999,-2.998408589334243,18.45934672540374,11.087034103216867,3.0213990026222737,5.277095150915325,62.548458036680195,-1.8100201813361325,15.611415157115516,1.608590043864447,5.760399828205108,0.004410265005126757,0.0,0.0,0.2904,0.0,0.0,23.43348948519661,3.175311263688826,,
KW_T_423_1_0090R.tif_mask.png,KW_T_423_1_0090R.tif.jpg,1,36,,Hyacinthoides,Hyacinthoides × massartiana,47.94183137333057,-2.579603839894696,13.548990443842076,20.519654368449366,1.6349230570815325,4.523369993606665,49.92994435568307,-2.2895168146400087,15.036819396970609,1.606462212862419,12.126892930695009,0.004901733653167817,0.0,0.0,0.2634,0.0,0.0,23.73670459337122,9.594549137780637,,
KW_T_423_1_0092R.tif_mask.png,KW_T_423_1_0092R.tif.jpg,1,37,,Agrimonia,Agrimonia eupatoria,54.30997577694416,-3.583278900527259,20.13850581965364,24.38536667646761,2.940536741133559,13.020506770265325,54.87559878181371,-2.487084475312783,15.857581780241198,1.6008023028907292,13.834081560352365,0.00456673680514974,0.0,0.0,0.3723,0.0,0.0,31.952633915309708,4.642870736329739,,
KW_T_423_1_0094R.tif_mask.png,KW_T_423_1_0094R.tif.jpg,1,38,,Malva,Malva sylvestris,57.80710335441608,3.630268201121328,12.541148650970914,10.53948049665415,8.775470837110987,6.435092850804861,59.41932782381227,-1.4411637921625888,16.351029564509638,1.6088338494107377,4.373450979140259,0.2260457197206226,0.0,0.0,0.5471999999999999,0.0,0.0,20.893370455778985,0.2709327675984592,,2.524774791600221
KW_T_423_1_0096R.tif_mask.png,KW_T_423_1_0096R.tif.jpg,1,39,,Cytisus,Cytisus scoparius,63.60157639616628,-3.4396248030674945,32.51374261299976,13.787764112350045,3.4787752353132766,18.536325225222928,64.86423429124058,-2.0222096523471764,17.355331626627258,1.5917915133479328,7.970666094467276,0.0018886951384281536,0.0,0.8347,0.0,0.0,0.0,37.27859738222215,5.562682267818941,,
KW_T_423_1_0098R.tif_mask.png,KW_T_423_1_0098R.tif.jpg,1,40,Asteraceae,Tussilago,Tussilago farfara,58.83429163749421,-3.6359674441471235,25.303131893041407,13.026012229645563,1.0642542627894196,13.598881213138302,64.98904389148144,-4.113171309283631,15.744353705373529,1.5979591996156202,6.667526757284141,0.0067468360064851796,0.0,0.69,0.0,0.0,0.0,30.088917258882425,6.08722968536673,5.958579083185893,
KW_T_423_1_0100R.tif_mask.png,KW_T_423_1_0100R.tif.jpg,1,41,,Anisantha,Anisantha sterilis,57.423010871028865,-3.612560126560099,17.002217093391636,11.036562308253394,1.829211052353348,3.673534443339086,59.46945678954176,-3.3058777275658846,15.590497174177727,1.6091824005309086,5.363885152444813,0.00221196044762928,0.0,0.0,0.5344,0.0,0.0,21.591744065308273,1.7482705839547874,,
KW_T_423_1_0102R.tif_mask.png,KW_T_423_1_0102R.tif.jpg,1,42,,Plantago,Plantago lanceolata,57.498986649224335,-2.9769919334803987,17.873382462297606,10.67551780890913,3.231326686091168,4.362309284195454,56.075446062336574,-4.311962493222248,15.617610706537981,1.6079871045209002,4.766812498722271,0.017248917380053297,0.0,0.0,0.8107,0.0,0.0,21.93776053315433,4.312356965126597,,5.00470922473075
KW_T_423_1_0104R.tif_mask.png,KW_T_423_1_0104R.tif.jpg,1,43,,Cerastium,Cerastium arvense,48.88552009191585,-1.3338484354731535,13.91389002366194,21.054441711445616,0.5726748034345575,5.848130703185518,52.63709800867391,-1.327267683101564,14.43864688570266,1.6080406990101825,12.06194394808152,0.0008592979354475894,0.0,0.268,0.0,0.0,0.0,24.332577384131742,7.030357024779397,,4.348500879540253
KW_T_423_1_0106R.tif_mask.png,KW_T_423_1_0106R.tif.jpg,1,44,,Euphorbia,Euphorbia palustris,59.74838843905767,-6.038168987374032,29.44370247162173,15.412064946622616,2.6597921076318474,13.678930465037196,56.37429398876151,-4.779386266334995,23.12879241732382,1.5996714602540112,9.388788411399497,0.00024004357767415385,0.0,0.0,1.6004,0.0,0.0,33.937600161548154,8.180850817127384,,8.047760448898996
KW_T_423_1_0108R.tif_mask.png,KW_T_423_1_0108R.tif.jpg,1,45,Brassicaceae,Lepidium,Lepidium ruderale,50.97451663626057,-2.9612029249871523,14.393984173694074,23.11071416907954,2.0148358728301123,6.70059816963932,50.80834913182702,-3.0848661119390517,14.085559493731495,1.6090339626263201,14.07158264439375,0.0011283811799709387,0.0,0.0,0.2747,0.0,0.0,26.44285276038945,8.99341789023724,11.041132228809502,10.67471704425413
KW_T_423_1_0110R.tif_mask.png,KW_T_423_1_0110R.tif.jpg,1,46,,Geum,Geum urbanum,63.9678163530344,-5.170172173142151,27.573137987878976,13.525675782741281,2.6994252114639328,13.933079431933544,64.24904935707734,-4.227302352461579,18.599683836424415,1.5941984206868876,9.412203289699713,0.0018890903364875422,0.0,0.4285,0.5747,0.0,0.0,32.982319430344866,5.954694351254917,,2.909391412556961
KW_T_423_1_0112R.tif_mask.png,KW_T_423_1_0112R.tif.jpg,1,47,,Descurainia,Descurainia sophia,61.880119847326014,-3.676731680225251,18.793212026183983,13.068227502738313,2.4329317288640993,6.549371863245965,60.881417706438114,-2.2182806806209916,15.43125568797928,1.6082898790676,6.186516971432094,0.0012705253795609606,0.0,0.0,0.5603,0.0,0.0,25.08579163206364,1.7323972020407672,,
KW_T_423_1_0114R.tif_mask.png,KW_T_423_1_0114R.tif.jpg,1,48,,Geranium,Geranium robertianum,58.997863199475624,2.1338473609759765,15.192251474851794,17.872796747228,9.2223206272386,6.863885158523303,52.57787490302316,-1.2295438312908364,14.023134530631491,1.605798035697718,7.584063324211779,0.11122404240184025,0.3243,0.2931,0.2965,0.0,0.0,26.499580116946742,7.207871267850129,,9.030050856799413
KW_T_423_1_0116R.tif_mask.png,KW_T_423_1_0116R.tif.jpg,1,49,,Vicia,Vicia hirsuta,48.07740412966478,-2.7895009111402285,15.05889310104468,19.49553829502972,2.396193945236133,6.255889761439604,53.01261432561281,-2.5111192993324725,16.549531797759496,1.6090013379038763,11.979824198509068,0.00230235571310633,0.0,0.0,0.2732,0.0,0.0,24.193108643565736,6.48391652601477,,4.688545050166848
KW_T_423_1_0118R.tif_mask.png,KW_T_423_1_0118R.tif.jpg,1,50,,Leucanthemum,Leucanthemum vulgare,49.784453986844646,-3.1154748888124257,23.47247400300578,19.655341512402934,2.1053864762421837,15.176027855137416,53.54144285762648,-3.1723834819307006,16.770205024952407,1.59800047480913,12.317267267259371,0.004340337667309013,0.0,0.3878,0.2764,0.0,0.0,31.49048473560164,6.105688142472373,,
KW_T_423_1_0120R.tif_mask.png,KW_T_423_1_0120R.tif.jpg,1,51,Poaceae,Poa,Poa annua,46.06212318404189,-2.249496919071935,13.553436528781193,20.756033381469884,1.726799650238928,5.215402262693874,48.66558729775954,-1.967858844287316,14.183691451870057,1.609276251207484,12.437298850343037,0.0022285309977633228,0.0,0.0,0.2622,0.0,0.0,24.077598830302392,10.95964695073794,13.119835834348804,6.61692833858405
KW_T_423_1_0122R.tif_mask.png,KW_T_423_1_0122R.tif.jpg,1,52,,Potamogeton,Potamogeton cf compressus,57.61207204557246,-2.262576098603077,18.748059621292487,12.375556311389383,2.5974749774574004,4.558781365086397,60.29260831506267,-1.5718687425983848,16.43514321840515,1.6086784210924683,5.71239718128391,0.0045900816095444386,0.0,0.0,0.2914,0.0,0.0,23.52310350291292,0.8950393660024618,,6.514975169300211
KW_T_423_1_0124R.tif_mask.png,KW_T_423_1_0124R.tif.jpg,1,53,,Samolus,Samolus valerandi,56.55783118733734,-3.6644432958823567,19.26417541195586,10.745482902049948,2.2639078002599584,4.715588133171255,58.21423765446961,-2.8033827834573817,18.596689214150928,1.608824557370622,5.1446976127866,0.0023322114721775478,0.0,0.0,0.5624,0.0,0.0,23.227327824885098,2.911587252447267,,
KW_T_423_1_0126R.tif_mask.png,KW_T_423_1_0126R.tif.jpg,1,54,,Chenopodium,Chenopodium album,57.00331956042109,-3.634108204812553,18.242341759885235,11.720639897054996,2.2020042816157543,5.877689925597708,58.61861227340431,-3.2843452788947616,15.459368043436726,1.6076314759732389,5.201265862245977,0.0032268736620651994,0.0,0.0,0.5725,0.0,0.0,22.82439284146484,1.9562218705321088,,4.921001732134256
KW_T_423_1_0128R.tif_mask.png,KW_T_423_1_0128R.tif.jpg,1,55,,Stellaria,Stellaria graminea,47.11496794022933,-1.8165835334054197,13.920029140456036,19.248936731407237,1.1823719345290056,4.747281683044364,51.14326088995249,-2.193277368444172,15.190629589127454,1.6085191204033253,11.42931538781006,0.0007570105107788105,0.0,0.0,0.2587,0.0,0.0,23.116577231932563,8.367887465681223,,10.208517176120461
KW_T_423_1_0130R.tif_mask.png,KW_T_423_1_0130R.tif.jpg,1,56,,Nuphar,Nuphar lutea,63.98654871294053,-5.820548376590082,40.56709898152675,13.792841213754638,2.291728344822787,18.049091362870325,60.1537957620404,-5.947418009023932,37.945466029693954,1.5950066150974662,8.574219321888464,0.007509592558254785,0.0,0.8208,1.0147,0.0,0.0,44.66899907259268,22.166648189375803,,
KW_T_423_1_0132R.tif_mask.png,KW_T_423_1_0132R.tif.jpg,1,57,,Teucrium,Teucrium scorodonia,57.07289537771794,-2.904192580147494,18.117414083280202,9.541873310106757,2.9040271940371327,4.716895010732396,56.21228688284225,-4.106585057864418,17.02904085919173,1.6088545721871574,4.133429912671312,0.012406032202410766,0.0,0.0,0.825,0.0,0.0,21.672525924338817,4.120802626213578,,
KW_T_423_1_0134R.tif_mask.png,KW_T_423_1_0134R.tif.jpg,1,58,Fabaceae,Trifolium,Trifolium arvense,55.69072469169617,-2.726226422078939,16.78117169588801,12.209529297695882,2.109261489970095,4.3453206554334045,58.26050252633102,-1.9073692286997543,15.722268957137462,1.6089443215330328,5.725010071804087,0.0027762315357632295,0.0,0.0,0.2797,0.0,0.0,21.545738711544505,1.2905055705591961,1.7691474163836318,1.7691474163836318
KW_T_423_1_0136R.tif_mask.png,KW_T_423_1_0136R.tif.jpg,1,59,,Centaurea,Centaurea jacea,53.14240723568382,-0.5391773765057605,14.951563258997286,9.857893888479092,5.64270854033748,5.768056391648606,50.986658697224,-1.728542665282247,15.246308353738293,1.6092043713915398,4.3626527045766075,0.11998390480268883,0.0,0.0,0.2774,0.0,0.0,19.25092761787459,8.500720793943463,,7.141096374850172
KW_T_423_1_0138R.tif_mask.png,KW_T_423_1_0138R.tif.jpg,1,60,,Asplenium,Asplenium ruta-muraria,54.55239586446579,-0.8036270896402722,14.572208726456735,13.616562412452037,0.57127531606089,1.73695899831777,54.0901882896157,-0.802500933159423,15.00882170746683,1.6091541643915996,6.8460310880874085,0.0005958180268019753,0.0,0.0,0.0,0.0,0.0,19.97109317366007,5.543640867760739,,2.717595176689262
KW_T_423_1_0140R.tif_mask.png,KW_T_423_1_0140R.tif.jpg,1,61,,Deschampsia,Deschampsia cespitosa,54.82060837427636,-1.2768019815033158,16.645575712512176,14.242486414556824,2.1841571064558227,4.091492107076475,57.69212646430489,-1.5457857286149197,15.623930607781224,1.6085064693965587,7.082033484775,0.006064625673167012,0.0,0.0,0.2914,0.0,0.0,22.303800252024264,1.8399476707497109,,3.5635462955585147
KW_T_423_1_0142R.tif_mask.png,KW_T_423_1_0142R.tif.jpg,1,62,,Hydrocotyle,Hydrocotyle vulgaris,58.80576295900459,-2.2615957069388304,19.92451657571567,9.921380384869401,2.722056705309645,5.594871315292749,60.52168175926524,-0.6791447868273268,15.610857073529811,1.6084000857993042,3.6425605315828764,0.005123662901759474,0.0,0.0,0.5856,0.0,0.0,24.03866646813709,1.5888140063551817,,
KW_T_423_1_0144R.tif_mask.png,KW_T_423_1_0144R.tif.jpg,1,63,,Parnassia,Parnassia palustris,56.72959048673787,-2.605341952260602,18.477242200244977,12.25312740202955,2.3820668570899994,4.338304466056374,59.32025639574316,-2.2489267061607605,17.131357080845568,1.608677151157615,5.457689192175145,0.0041416835176295574,0.0,0.0,0.2887,0.0,0.0,23.140467721028152,1.095975473728829,,
KW_T_423_1_0146R.tif_mask.png,KW_T_423_1_0146R.tif.jpg,1,64,,Rumex,Rumex acetosella,55.828212201271235,2.0291548551335157,17.268709388211057,13.287320518604078,8.1646968465205,6.545505214832299,50.20625253873086,-1.5205474301095743,14.413324557430197,1.6044882697088614,4.861474573539691,0.08962260778542863,0.3186,0.3247,0.0,0.0,0.0,23.58749963977397,9.400419658770316,,6.305369452830058
KW_T_423_1_0148R.tif_mask.png,KW_T_423_1_0148R.tif.jpg,1,65,Crassulaceae,Sedum,Sedum acre,61.84559740313334,-4.179944536678961,27.342695301039257,14.011768774257492,3.5211720426029585,11.896253782408527,63.78092734837192,-1.8624997968145554,18.271291276149718,1.6004049361642745,8.35352778398059,0.002165257054994041,0.0,0.3064,0.3985,0.0,0.0,32.226173018141694,4.81706800893201,6.186035135063171,6.186035135063171
KW_T_423_1_0150R.tif_mask.png,KW_T_423_1_0150R.tif.jpg,1,66,,Potentilla,Potentilla reptans,62.39577495184621,-3.417080984468297,27.361972041411427,15.670434882724805,4.149066524753364,16.023404852714734,62.71579627398483,-2.521586077753232,18.494113086092163,1.5940481852149633,10.498958611793038,0.01899638234064649,0.0,0.4283,0.2846,0.0,0.0,34.130265851227605,4.0905704318132665,,3.52932809496331
KW_T_423_1_0152R.tif_mask.png,KW_T_423_1_0152R.tif.jpg,1,67,,Thymus,Thymus pulegiodes,58.41629178979294,-1.5591548173855017,15.624912376609966,9.68084337154101,3.6512229193984425,6.408520939774416,63.932579617665546,-1.860244810627035,16.442897201173345,1.6084510632436024,4.134367717624712,0.07519392554502125,0.0,0.0,0.2789,0.0,0.0,20.97179353345539,4.510052867548589,,
KW_T_423_1_0154R.tif_mask.png,KW_T_423_1_0154R.tif.jpg,1,68,,Thlaspi,Thlaspi arvense,55.85566275875371,-3.444602594167858,19.522208711702426,13.092541343567476,2.399225788493224,5.12100503783869,58.076744770753834,-1.9010726053625842,18.97827396300483,1.6084083412451433,6.520069450846263,0.002829258560675396,0.0,0.0,0.5607,0.0,0.0,24.48750339686948,3.0935498412162734,,
KW_T_423_1_0156R.tif_mask.png,KW_T_423_1_0156R.tif.jpg,1,69,,Sonchus,Sonchus arvensis,64.19401790538484,-5.592366410726995,33.458128179098715,14.776979804000158,2.1378982482855813,15.163007174984363,62.25200284678521,-4.417886784818665,24.88913481021691,1.599080216679948,6.742476446292187,0.002064772805511428,0.0,0.7846,0.8951,0.0,0.0,39.03314747626373,9.532639757468905,,4.458147658021039
KW_T_423_1_0158R.tif_mask.png,KW_T_423_1_0158R.tif.jpg,1,70,,Conyza,Conyza canadensis,61.0955545530694,-4.576687378503506,24.569231440359818,14.63958226058854,2.608568816427918,11.850817047990514,64.5638895942143,-2.9728181625579926,16.922390414847573,1.5996693801655881,8.279942536165269,0.0010489062350981238,0.0,0.0,0.6618999999999999,0.0,0.0,30.2672558749404,5.341983682693613,,
KW_T_423_1_0160R.tif_mask.png,KW_T_423_1_0160R.tif.jpg,1,71,,Verbascum,Verbascum nigrum,60.594274978509794,-3.3058578816686803,27.930194217801525,15.496095649007831,7.156292626146754,14.912134175206,50.735728089905436,-4.452331741770403,18.184766911257512,1.595328516172623,8.307372386208392,0.039967890321748745,0.0,0.3193,0.9959,0.0,0.0,32.92713584069907,9.342716169247826,,9.710965411672955
KW_T_423_1_0162R.tif_mask.png,KW_T_423_1_0162R.tif.jpg,1,72,,Euonymus,Euonymus europaeus,57.54398726599782,0.11330464353454416,16.282867766023948,8.929524255603537,7.488505454209415,5.444906807426437,55.56130498420307,-3.4686591927448585,14.3845337486164,1.6081673777102876,4.292225433832955,0.11316874237219599,0.0,0.0,0.5549999999999999,0.0,0.0,21.326648581988035,4.641514461573267,,
KW_T_423_1_0164R.tif_mask.png,KW_T_423_1_0164R.tif.jpg,1,73,,Myosurus,Myosurus minimus,60.93912555857326,-4.192098227930257,23.895884168391607,19.341504097861474,4.025986478943239,11.538815691665246,68.70236507657461,-1.6228047149188072,16.238428328388924,1.6012225186111968,8.991729327807095,0.006224317052529571,0.0,0.0,0.6739999999999999,0.0,0.0,32.504808371804224,9.269854207162664,,
KW_T_423_1_0166R.tif_mask.png,KW_T_423_1_0166R.tif.jpg,1,74,,Triglochin,Triglochin palustris,54.53494155518845,-1.5813501941694283,18.12216877399538,16.268224342393562,2.4867812926780233,5.385846599305657,57.43047280022022,-1.5093550545548342,16.69365529400447,1.6086219286400014,8.347570190614025,0.006602967098776502,0.0,0.0,0.3049,0.0,0.0,24.780046173153927,2.0667230747453726,,
KW_T_423_1_0168R.tif_mask.png,KW_T_423_1_0168R.tif.jpg,1,75,,Persicaria,Persicaria amphibia,54.68102565040878,0.680151094685058,19.210974096745108,13.867497962638613,6.3282210601974835,8.370211102151679,48.653480144342645,-1.8155761514495765,15.816918008606791,1.608090362472764,5.120285031799651,0.08579841208234318,0.0,0.3275,0.2991,0.0,0.0,25.152427896697798,10.787248603727322,,11.002063658644772
KW_T_423_1_0170R.tif_mask.png,KW_T_423_1_0170R.tif.jpg,1,76,,Ficaria,Ficaria verna subsp. verna,62.59016608415052,-5.053976616560512,27.315328826600595,14.699814882616993,2.703317559703382,13.25463670630938,59.96940510427612,-4.216314300147449,18.455398800073972,1.6003403568858583,8.455278277047181,0.0006839190522648364,0.0,0.0,1.2782,0.0,0.0,33.28870844091646,3.4385275252428333,,
KW_T_423_1_0172R.tif_mask.png,KW_T_423_1_0172R.tif.jpg,1,77,,Prunella,Prunella vulgaris,52.99570551626888,-3.0860467915678957,16.99341510955784,17.447964594391713,2.7261739112852155,5.375313069949511,51.625137667280214,-3.4599887403343743,15.39182498629729,1.6088931844798169,9.454376474399245,0.008370123618180791,0.0,0.0,0.8392,0.0,0.0,24.695148271564868,8.051415010044732,,
KW_T_423_1_0174R.tif_mask.png,KW_T_423_1_0174R.tif.jpg,1,78,,Eupatorium,Eupatorium cannabinum,55.226859573258146,-3.477747108784475,15.786062925500092,10.533219368578372,2.2247182987717724,4.125279284047895,56.00044059493595,-4.025511684608922,13.972696377185276,1.6087657664659387,5.196586892650295,0.009674980498138974,0.0,0.0,0.5371,0.0,0.0,19.88217348664214,4.7244175037222895,,
